33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	31	
33	0	0	0	
33	0	0	46	
33	0	0	46	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
34	0	0	45	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	45	
34	0	0	60	
35	0	0	59	
35	0	0	44	
35	0	0	29	
35	0	0	44	
35	0	0	44	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	44	
35	0	0	44	
35	0	0	14	
34	0	0	60	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	30	
34	0	0	15	
34	0	0	15	
34	0	0	45	
34	0	0	60	
33	0	0	46	
33	0	0	0	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	31	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	16	
32	0	0	1	
32	0	0	16	
32	0	0	1	
32	0	0	47	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	31	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	46	
34	0	0	45	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	15	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	44	
35	0	0	29	
35	0	0	59	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	29	
35	0	0	29	
34	0	0	45	
254	254	0	24	
254	0	0	36	
32	0	0	16	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	47	
32	0	0	62	
32	0	0	62	
32	0	0	47	
