2662080208 : 	50	0	0	28	0	0	0	13	
2662481404 : 	50	0	0	28	0	0	0	13	
2662882096 : 	50	0	0	28	0	0	0	13	
2663382916 : 	50	0	0	28	0	0	0	22	
2663483724 : 	50	0	0	28	0	0	0	31	
2667703472 : 	50	0	0	28	0	0	0	13	
2668608292 : 	50	0	0	28	0	0	0	22	
2670318236 : 	50	0	0	28	0	0	0	31	
2671523364 : 	50	0	0	28	0	0	0	31	
2671925336 : 	50	0	0	28	0	0	0	31	
2672225388 : 	50	0	0	28	0	0	0	22	
2673231528 : 	50	0	0	28	0	0	0	4	
2674035888 : 	50	0	0	28	0	0	0	4	
2674740444 : 	50	0	0	28	0	0	0	31	
2675543952 : 	50	0	0	28	0	0	0	31	
2675844340 : 	50	0	0	28	0	0	0	22	
2676145920 : 	50	0	0	28	0	0	0	13	
2676346608 : 	50	0	0	28	0	0	0	31	
2676749848 : 	50	0	0	28	0	0	0	31	
2676849552 : 	50	0	0	28	0	0	0	4	
2677356320 : 	50	0	0	28	0	0	0	13	
2678055700 : 	50	0	0	28	0	0	0	4	
2678256980 : 	50	0	0	28	0	0	0	22	
2679363772 : 	50	0	0	28	0	0	0	13	
2679765560 : 	50	0	0	28	0	0	0	13	
2680065272 : 	50	0	0	28	0	0	0	4	
2680368128 : 	50	0	0	28	0	0	0	31	
2684588292 : 	50	0	0	28	0	0	0	13	
2684788720 : 	50	0	0	28	0	0	0	31	
2685895676 : 	50	0	0	28	0	0	0	22	
2689010332 : 	50	0	0	28	0	0	0	13	
2690015456 : 	50	0	0	28	0	0	0	31	
2690418016 : 	50	0	0	28	0	0	0	31	
2690820576 : 	50	0	0	28	0	0	0	31	
2691120116 : 	50	0	0	28	0	0	0	22	
2692525848 : 	50	0	0	28	0	0	0	4	
2693028536 : 	50	0	0	28	0	0	0	13	
2695340960 : 	50	0	0	28	0	0	0	4	
2695743528 : 	50	0	0	28	0	0	0	4	
2696044164 : 	50	0	0	28	0	0	0	31	
2696246720 : 	50	0	0	28	0	0	0	13	
2696547536 : 	50	0	0	28	0	0	0	4	
2697049716 : 	50	0	0	28	0	0	0	13	
2699060816 : 	50	0	0	28	0	0	0	13	
2699361296 : 	50	0	0	28	0	0	0	4	
2700364292 : 	50	0	0	28	0	0	0	22	
2701269540 : 	50	0	0	28	0	0	0	31	
2702275432 : 	50	0	0	28	0	0	0	13	
2703581208 : 	50	0	0	28	0	0	0	22	
2705893712 : 	50	0	0	28	0	0	0	13	
2706698492 : 	50	0	0	28	0	0	0	13	
2707100880 : 	50	0	0	28	0	0	0	13	
2707301400 : 	50	0	0	28	0	0	0	31	
2707802136 : 	50	0	0	28	0	0	0	4	
2709510888 : 	50	0	0	28	0	0	0	13	
2709911320 : 	50	0	0	28	0	0	0	13	
2710110900 : 	50	0	0	28	0	0	0	31	
2712323204 : 	50	0	0	28	0	0	0	13	
2712925420 : 	50	0	0	28	0	0	0	31	
2713730880 : 	50	0	0	28	0	0	0	31	
2716342428 : 	50	0	0	28	0	0	0	13	
2717245468 : 	50	0	0	28	0	0	0	22	
2718151736 : 	50	0	0	28	0	0	0	31	
2718552760 : 	50	0	0	28	0	0	0	31	
2719455972 : 	50	0	0	28	0	0	0	4	
2721568644 : 	50	0	0	28	0	0	0	13	
2723075016 : 	50	0	0	28	0	0	0	4	
2723880732 : 	50	0	0	28	0	0	0	4	
2725487316 : 	50	0	0	28	0	0	0	4	
2726793852 : 	50	0	0	28	0	0	0	13	
2728402732 : 	50	0	0	28	0	0	0	13	
2729906892 : 	50	0	0	28	0	0	0	4	
2731113720 : 	50	0	0	28	0	0	0	4	
2733224780 : 	50	0	0	28	0	0	0	13	
2733525256 : 	50	0	0	28	0	0	0	4	
2734428976 : 	50	0	0	28	0	0	0	13	
2734730896 : 	50	0	0	28	0	0	0	4	
2735334140 : 	50	0	0	28	0	0	0	22	
2737343968 : 	50	0	0	28	0	0	0	22	
2737544056 : 	50	0	0	28	0	0	0	4	
2738046832 : 	50	0	0	28	0	0	0	13	
2738747996 : 	50	0	0	28	0	0	0	4	
2738850080 : 	50	0	0	28	0	0	0	13	
2740155256 : 	50	0	0	28	0	0	0	22	
2741158596 : 	50	0	0	28	0	0	0	4	
2741560560 : 	50	0	0	28	0	0	0	4	
2742667092 : 	50	0	0	28	0	0	0	31	
2742766880 : 	50	0	0	28	0	0	0	4	
2745781660 : 	50	0	0	28	0	0	0	22	
2746585676 : 	50	0	0	28	0	0	0	22	
2747490160 : 	50	0	0	28	0	0	0	31	
2747590888 : 	50	0	0	28	0	0	0	4	
2747693564 : 	50	0	0	28	0	0	0	13	
2748395588 : 	50	0	0	28	0	0	0	4	
2748596436 : 	50	0	0	28	0	0	0	22	
2749300660 : 	50	0	0	28	0	0	0	13	
2750005480 : 	50	0	0	28	0	0	0	4	
2750708004 : 	50	0	0	28	0	0	0	31	
2750808052 : 	50	0	0	28	0	0	0	4	
2751311252 : 	50	0	0	28	0	0	0	13	
2751612320 : 	50	0	0	28	0	0	0	4	
2751713308 : 	50	0	0	28	0	0	0	13	
2752919364 : 	50	0	0	28	0	0	0	13	
2753622484 : 	50	0	0	28	0	0	0	4	
2753724824 : 	50	0	0	28	0	0	0	13	
2753926444 : 	50	0	0	28	0	0	0	31	
2754026748 : 	50	0	0	28	0	0	0	4	
2754225228 : 	50	0	0	28	0	0	0	22	
2754327220 : 	50	0	0	28	0	0	0	31	
2754626420 : 	50	0	0	28	0	0	0	22	
2755832144 : 	50	0	0	28	0	0	0	22	
2756336960 : 	50	0	0	28	0	0	0	31	
2756837100 : 	50	0	0	28	0	0	0	4	
2758144656 : 	50	0	0	28	0	0	0	13	
2759248720 : 	50	0	0	28	0	0	0	4	
2760251976 : 	50	0	0	28	0	0	0	22	
2760757392 : 	50	0	0	28	0	0	0	31	
2761760816 : 	50	0	0	28	0	0	0	13	
2762968408 : 	50	0	0	28	0	0	0	13	
2765078276 : 	50	0	0	28	0	0	0	22	
2765479392 : 	50	0	0	28	0	0	0	22	
2766183700 : 	50	0	0	28	0	0	0	13	
2766485024 : 	50	0	0	28	0	0	0	4	
2766786520 : 	50	0	0	28	0	0	0	31	
2766886060 : 	50	0	0	28	0	0	0	4	
2768393284 : 	50	0	0	28	0	0	0	31	
2768996528 : 	50	0	0	28	0	0	0	13	
2771106476 : 	50	0	0	28	0	0	0	22	
2772915368 : 	50	0	0	28	0	0	0	4	
2774121000 : 	50	0	0	28	0	0	0	4	
2775228976 : 	50	0	0	28	0	0	0	31	
2775329104 : 	50	0	0	28	0	0	0	4	
2776233164 : 	50	0	0	28	0	0	0	13	
2776836580 : 	50	0	0	28	0	0	0	31	
2777941664 : 	50	0	0	28	0	0	0	22	
2778042136 : 	50	0	0	28	0	0	0	31	
2778743816 : 	50	0	0	28	0	0	0	22	
2779046580 : 	50	0	0	28	0	0	0	13	
2779448036 : 	50	0	0	28	0	0	0	13	
2780050684 : 	50	0	0	28	0	0	0	31	
2780855636 : 	50	0	0	28	0	0	0	31	
2781055472 : 	50	0	0	28	0	0	0	13	
2781558756 : 	50	0	0	28	0	0	0	22	
2781962760 : 	50	0	0	28	0	0	0	22	
2783367896 : 	50	0	0	28	0	0	0	4	
2788738768 : 	50	0	0	28	0	0	0	13	
2790951148 : 	50	0	0	28	0	0	0	31	
