00	00	00	00	00	00	7C	0F
1	41	0	0	1	41	32	27
1	40	0	0	1	40	32	1A
1	41	0	0	1	41	32	9
1	40	0	0	1	40	32	29
01	40	00	00	11	26	32	0B
1	3F	0	0	1	3F	32	2D
1	3E	0	0	1	3E	32	10
0E	18	00	00	01	3F	32	0F
1	3E	0	0	1	3E	32	3E
1	3E	0	0	1	3E	32	2F
1	40	0	0	1	40	32	29
1	40	0	0	1	40	32	B
1	40	0	0	1	40	32	29
1	40	0	0	1	40	32	B
1	41	0	0	1	41	32	36
1	41	0	0	1	41	32	27
1	43	0	0	1	43	32	23
1	43	0	0	1	43	32	5
1	43	0	0	1	43	32	23
1	43	0	0	1	43	32	5
1	41	0	0	1	41	32	27
1	41	0	0	1	41	32	9
1	42	0	0	1	42	32	7
1	42	0	0	1	42	32	25
1	3F	0	0	1	3F	32	1E
1	40	0	0	1	40	32	B
1	3F	0	0	1	3F	32	2D
1	3F	0	0	1	3F	32	F
1	3D	0	0	1	3D	32	21
1	3D	0	0	1	3D	32	3
1	3A	0	0	1	3A	32	27
1	3A	0	0	1	3A	32	9
1	3A	0	0	1	3A	32	27
1	35	0	0	1	35	33	3F
1	35	0	0	1	35	33	20
1	35	0	0	1	35	33	20
1	2F	0	0	1	2F	33	0
1	2F	0	0	1	2F	33	2E
1	25	0	0	1	25	33	22
1	1D	0	0	1	1D	33	15
1	1A	0	0	1	1A	33	2A
1	1D	0	0	1	1D	33	24
1	24	0	0	1	24	33	24
1	2B	0	0	1	2B	33	26
1	30	0	0	1	30	33	2A
1	30	0	0	1	30	33	C
1	2D	0	0	1	2D	33	22
1	29	0	0	1	29	33	1B
1	2D	0	0	1	2D	33	31
1	26	0	0	1	26	33	20
1	26	0	0	1	26	33	11
1	26	0	0	1	26	33	2
1	2A	0	0	1	2A	33	28
1	29	0	0	1	29	33	C
1	29	0	0	1	29	33	1B
1	25	0	0	1	25	33	31
1	24	0	0	1	24	33	6
1	24	0	0	1	24	33	24
1	23	0	0	1	23	33	35
1	22	0	0	1	22	33	28
1	24	0	0	1	24	33	33
1	22	0	0	1	22	33	A
1	1F	0	0	1	1F	33	3F
1	1F	0	0	1	1F	33	2
1	1F	0	0	1	1F	33	20
1	17	0	0	1	17	33	3F
1	17	0	0	1	17	33	11
1	13	0	0	1	13	33	37
1	7	0	0	1	7	33	4
1	1F	0	0	1	1F	33	20
1	1	0	0	1	1	33	1F
0	AD	0	0	0	AD	33	33
0	AD	0	0	0	AD	33	6
0	AD	0	0	0	AD	33	24
0	8F	0	0	0	8F	33	6
0	8F	0	0	0	8F	33	6
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
00	00	00	00	00	00	80	01
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	66	0	0	0	66	33	C
0	66	0	0	0	66	33	1B
0	66	0	0	0	66	33	2A
0	66	0	0	0	66	33	39
00	66	00	00	11	B5	33	2A
0	66	0	0	0	66	33	C
0	66	0	0	0	66	33	1B
0	66	0	0	0	66	33	2A
0	66	0	0	0	66	33	C
0	0	0	0	0	0	33	31
0	66	0	0	0	66	33	2A
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	65	0	0	0	65	33	2C
0	65	0	0	0	65	33	E
0	65	0	0	0	65	33	2C
0	65	0	0	0	65	33	E
0	65	0	0	0	65	33	2C
0	65	0	0	0	65	33	E
0	65	0	0	0	65	33	1D
0	66	0	0	0	66	33	2A
0	66	0	0	0	66	33	39
0	66	0	0	0	66	33	C
0	66	0	0	0	66	33	C
0	67	0	0	0	67	33	A
0	67	0	0	0	67	33	A
0	6B	0	0	0	6B	33	2
0	67	0	0	0	67	33	A
0	0	0	0	0	0	33	4
0	67	0	0	0	67	33	A
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
00	00	00	00	08	B5	33	04
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
11	B5	00	00	00	00	33	04
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
00	00	00	00	00	00	88	25
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
00	00	00	00	0C	8E	33	04
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
00	00	00	00	0A	69	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0D	50	00	00	00	00	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
00	00	00	00	00	00	9A	1D
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
00	00	00	00	11	9E	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	31
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	13
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
0	0	0	0	0	0	33	22
0	0	0	0	0	0	33	4
